segment_id,observation_type,value_json,observed_at,source_reliability,verification_state
606033,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
606097,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
606098,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
618744,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576082,road_hazard,"{""hazard"": true, ""kind"": ""mud""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
599123,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
599153,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
599461,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
599756,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576498,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576497,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
531855,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
620169,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
620295,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
620160,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
580947,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
603307,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
657305,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
600684,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
620166,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
605793,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
606061,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
590467,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
574955,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
577292,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576756,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576749,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
489670,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575620,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
579853,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
532642,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
532643,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
486768,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
486771,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
532026,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
531985,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
605418,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
605143,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
599487,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
599488,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
604247,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598227,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
620257,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598123,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
581261,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
604443,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
604235,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
583524,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
583592,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
574988,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
574971,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
463463,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360738,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
542149,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
542150,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
542144,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
590238,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
589697,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
589701,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
494749,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
494833,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
496340,road_hazard,"{""hazard"": true, ""kind"": ""gravel""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
496713,road_hazard,"{""hazard"": true, ""kind"": ""gravel""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
496714,road_hazard,"{""hazard"": true, ""kind"": ""gravel""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
496650,road_hazard,"{""hazard"": true, ""kind"": ""gravel""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
496347,road_hazard,"{""hazard"": true, ""kind"": ""gravel""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
496342,road_hazard,"{""hazard"": true, ""kind"": ""gravel""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
496339,road_hazard,"{""hazard"": true, ""kind"": ""gravel""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
496341,road_hazard,"{""hazard"": true, ""kind"": ""gravel""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
496480,road_hazard,"{""hazard"": true, ""kind"": ""gravel""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
363150,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
363151,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
566869,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511936,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510615,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510670,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
514300,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
514299,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
514223,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
382197,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
514234,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
514084,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
514085,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
475432,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
478291,road_hazard,"{""hazard"": true, ""kind"": ""gravel""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
512344,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
512346,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
512380,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
512394,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573293,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573292,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
363164,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362274,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362271,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
532663,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
532663,road_hazard,"{""hazard"": true, ""kind"": ""ground""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
401891,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
401891,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
416609,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555709,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555675,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555711,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555810,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555693,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555809,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555690,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555789,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
381033,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
381042,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
368416,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
413707,road_hazard,"{""hazard"": true, ""kind"": ""ground""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
413708,road_hazard,"{""hazard"": true, ""kind"": ""ground""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
413706,road_hazard,"{""hazard"": true, ""kind"": ""ground""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
591885,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
591885,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
513421,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
513020,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
513022,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
512399,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511095,road_hazard,"{""hazard"": true, ""kind"": ""ground""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
513090,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
403942,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
509241,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553854,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
552883,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
552882,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
565505,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
565506,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
445315,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
445373,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
415814,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
414557,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
414622,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
670527,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
670532,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
670613,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
607556,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
590495,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598596,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
461217,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
381034,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
450827,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
590491,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
564325,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
564397,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
563549,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
563550,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
563548,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
487749,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
352534,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
352602,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360334,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361143,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360327,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361182,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360286,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360289,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360288,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361295,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360276,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
352576,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360248,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
583595,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360285,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362512,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360278,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360280,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360279,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362514,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361211,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361205,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
352598,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
352601,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
352597,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
352596,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
352594,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361431,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
398738,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
450826,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361453,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361454,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361455,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361459,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361328,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573946,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573947,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573932,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573933,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
541903,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
533668,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
533810,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
357569,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
357571,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
533703,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
541906,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361362,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
411477,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
372284,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
411475,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
372285,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
560379,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361358,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361349,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
560219,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
560218,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
560261,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361079,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361131,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361119,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361133,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361127,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361129,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361128,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361121,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361082,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360904,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361080,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
563630,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361134,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361117,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361095,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361162,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
